ecg_value
-0.9606399
-1.3440481
-1.6901598
-1.998545
-2.2631745
-2.4757216
-2.631001
-2.731596
-2.7890596
-2.820774
-2.843816
-2.868831
-2.8969777
-2.9213707
-2.9320877
-2.9221122
-2.8914487
-2.8478634
-2.8044147
-2.7750914
-2.770158
-2.7924633
-2.8355715
-2.8843615
-2.9185112
-2.9185917
-2.8732097
-2.7843688
-2.668131
-2.549347
-2.452079
-2.3897653
-2.359568
-2.3434405
-2.3153205
-2.2513433
-2.13917
-1.9833374
-1.8050787
-1.636676
-1.5118897
-1.4552215
-1.4733102
-1.55138
-1.6564444
-1.747013
-1.7865396
-1.7557073
-1.6585082
-1.5196995
-1.3752431
-1.2602099
-1.1988032
-1.1991746
-1.2533826
-1.3414501
-1.4379596
-1.5194006
-1.5704036
-1.5872364
-1.5775981
-1.5567502
-1.5412058
-1.5421133
-1.5605643
-1.586162
-1.5989094
-1.5736316
-1.4860085
-1.3193297
-1.0706457
-0.754204
-0.39990664
-0.045923293
0.2726187
0.5343597
0.73694056
0.89433706
1.0278505
1.155227
1.2826885
1.4026371
1.4970317
1.5444692
1.5283566
1.4437519
1.3008082
1.1231551
0.9405171
0.7768451
0.6378907
0.5040925
0.3340085
0.07946844
-0.292495
-0.78066224
-1.3433969
-1.9094394
-2.401483
-2.761737
-2.9681492
-3.0356042
-3.0043433
-2.9231298
-2.834995
-2.769795
-2.7432961
-2.7596753
-2.814004
-2.8926125
-2.9711072
-3.0117006
-2.9632075
-2.7676165
-2.3751848
-1.7653124
-0.96508396
-0.054946713
0.84552586
1.6097064
2.141517
2.401886
2.4128916
2.240452
1.966395
1.6626729
1.3756452
1.1220685
0.8944212
0.6716757
0.43130195
0.15859407
-0.14919974
-0.48401126
-0.8311363
-1.1735318
-1.4943279
-1.7774398
-2.0074294
-2.1699579
-2.2534966
-2.2519598
-2.167096
-2.009328
-1.7964911
-1.5510371
-1.2968043
-1.0560406
-0.846636
-0.6793322
-0.55523586
-0.46477672
-0.38955966
-0.30773547
-0.20164964
-0.0646595
0.0963607
0.26446924
0.42055783
0.55175465
0.65621924
0.74237007
0.8236105
0.9117239
1.0122737
1.1237667
1.2401484
1.3546953
1.4631902
1.565178
1.663375
1.762197
1.8664898
1.9809716
2.1101418
2.257961
2.42672
2.6150978
2.8162048
3.0169318
3.1997874
3.3474054
3.4483752
3.5018058
3.5180786
3.5149107
3.5103683
3.5162117
3.5347388
3.5602186
3.5834944
3.5969517
3.597494
3.5867925
3.5696573
3.551946
3.5389898
3.5346625
3.5407147
3.5561218
3.5767295
3.5958338
3.6061194
3.6026642
3.5859122
3.563109
3.5468895
3.5505016
3.5803216
3.6276796
3.6631892
3.637271
3.4895234
3.1665068
2.6429079
1.9373486
1.1143072
0.2689565
-0.50019383
-1.1198303
-1.5600551
-1.8361531
-1.9954872
-2.0968137
-2.1905825
-2.3062162
-2.4483962
-2.6012533
-2.7377536
-2.8310187
-2.8642428
-2.8363197
-2.761595
-2.6642652
-2.5700202
-2.4984252
-2.4586775
-2.4493554
-2.4609275
-2.479195
-2.488488
-2.4743989
-2.4262068
-2.3387828
-2.2134051
-2.0571404
-1.8811558
-1.6987792
-1.5238872
-1.369551
-1.2465222
-1.161479
-1.1155851
-1.1041524
-1.117791
-1.1447172
-1.1734244
-1.1949168
-1.2039897
-1.1993624
-1.1828108
-1.1578003
-1.1283072
-1.0982965
-1.0717721
-1.052826
-1.0451474
-1.0510043
-1.0703148
-1.10051
-1.1373924
-1.1765084
-1.2142678
-1.2483205
-1.2772893
-1.3003707
-1.3172799
-1.328593
-1.3360597
-1.3423045
-1.3496693
-1.358628
-1.3668075
-1.3697112
-1.3634778
-1.3486831
-1.3330287
-1.330561
-1.3562487
-1.4170392
-1.5029845
-1.5833249
-1.6114337
-1.5390288
-1.3351715
-1.0017755
-0.5773158
-0.12524554
0.2887149
0.62012416
0.8593165
1.0293739
1.1709876
1.3222982
1.5027347
1.7065554
1.9065706
2.0643067
2.1416013
2.1101017
1.9572619
1.688412
1.3245956
0.89648026
0.43615672
-0.030027278
-0.48475078
-0.918368
-1.3246623
-1.6966684
-2.0249386
-2.2989295
-2.5104227
-2.6568785
-2.7427976
-2.7784224
-2.7766879
-2.750239
-2.7099695
-2.6652977
-2.6252313
-2.598938
-2.5949032
-2.6182592
-2.6663048
-2.7230296
-2.7549703
-2.712243
-2.538396
-2.189442
-1.6566092
-0.9820903
-0.2569121
0.40259865
0.8913685
1.1482877
1.1701233
1.002823
0.7181084
0.38785937
0.06583827
-0.21956141
-0.4626377
-0.67145854
-0.8573568
-1.0271802
-1.1808691
-1.3141587
-1.423808
-1.5119978
-1.587534
-1.66343
-1.7523013
-1.8619401
-1.9930506
-2.1396785
-2.291298
-2.4349194
-2.55628
-2.640463
-2.672975
-2.641891
-2.540678
-2.370602
-2.1416125
-1.871122
-1.5807345
-1.2916071
-1.0197209
-0.77277046
-0.55007327
-0.34563315
-0.15287969
0.031285062
0.20509773
0.36374363
0.50332904
0.6250483
0.73758
0.8565082
1.0007219
1.1869031
1.4239422
1.7091855
2.0278866
2.356291
2.6676002
2.9389334
3.156858
3.3195496
3.4350317
3.516583
3.57747
3.627137
3.6699579
3.7062767
3.7345226
3.7531426
3.761695
3.7611578
3.7538037
3.7428443
3.731771
3.7233248
3.7183516
3.7151885
3.7102487
3.6999135
3.682924
3.661752
3.6415486
3.6263974
3.6142373
3.5930643
3.5409894
3.4311676
3.240146
2.9561553
2.58365
2.1422925
1.6614159
1.1729267
0.7054434
0.28077042
-0.08778138
-0.39598435
-0.6482432
-0.8556685
-1.0326356
-1.1926631
-1.3449237
-1.4923904
-1.6319437
-1.7562835
-1.8572426
-1.9297851
-1.9754937
-2.004025
-2.031329
-2.074573
-2.1453269
-2.243793
-2.356844
-2.4610941
-2.5299158
-2.5414968
-2.484827
-2.361885
-2.1861851
-1.9789686
-1.7643853
-1.5646055
-1.395739
-1.2656513
-1.1745342
-1.1179173
-1.0903099
-1.0870627
-1.1031191
-1.1295434
-1.1506232
-1.1446217
-1.089611
-0.9729241
-0.8000249
-0.59767205
-0.40820333
-0.27598375
-0.23124099
-0.2783032
-0.39369142
-0.53526455
-0.6584808
-0.7323682
-0.7481583
-0.7177313
-0.66437507
-0.61151755
-0.57459295
-0.55822456
-0.5578776
-0.56374586
-0.5649416
-0.55301565
-0.52447194
-0.48199862
-0.434043
-0.392614
-0.36985487
-0.37454167
-0.4097284
-0.47218361
-0.5534451
-0.64179707
-0.7244795
-0.78971845
-0.82829076
-0.8342261
-0.80427593
-0.73626757
-0.62723386
-0.4726812
-0.26801124
-0.011943025
0.2896014
0.62138414
0.9601977
1.2797401
1.5572517
1.7791128
1.9429897
2.0557616
2.1284683
2.17079
2.1875072
2.1780984
2.1388884
2.0658724
1.9562644
1.8079277
1.6175075
1.3792115
1.0860107
0.73358643
0.3255691
-0.12247887
-0.58276486
-1.0197527
-1.3983544
-1.6926934
-1.8918041
-2.000293
-2.0346987
-2.0181093
-1.9754354
-1.930244
-1.9027009
-1.9078919
-1.9541248
-2.0409381
-2.1564348
-2.274113
-2.3510208
-2.3307831
-2.15487
-1.7820593
-1.2103204
-0.4906691
0.2769978
0.968661
1.4729395
1.723734
1.7146957
1.4917554
1.1306443
0.71071905
0.29421574
-0.0846397
-0.42012718
-0.72704333
-1.0278215
-1.3393538
-1.6637346
-1.9852656
-2.2737055
-2.492124
-2.607067
-2.598441
-2.4662151
-2.231235
-1.929047
-1.5986598
-1.2709658
-0.96210164
-0.67456925
-0.40474463
-0.15203755
0.075548135
0.26233885
0.39174947
0.45545852
0.46059453
0.43133745
0.40356532
0.41419408
0.48949158
0.63736415
0.84669507
1.093272
1.3488632
1.5893053
1.7990133
1.9716189
2.1079855
2.2132535
2.2942398
2.3579116
2.4109619
2.459911
2.5109112
2.5688052
2.6358032
2.7107103
2.7894206
2.8665385
2.9372
2.9980965
3.0473342
3.0836155
3.105595
3.1120152
3.1025753
3.0789607
3.04531
3.0076904
2.9726784
2.9456563
2.9295845
2.924741
2.9293442
2.9405081
2.9549592
2.9693253
2.9802678
2.9848077
2.9808924
2.967874
2.9465353
2.9186509
2.8864849
2.8527262
2.82098
2.7963207
2.7849696
2.792249
2.8186636
2.855152
2.8797648
2.858532
2.7523444
2.5290961
2.1769822
1.7127306
1.1796952
0.63541836
0.13397028
-0.28883904
-0.6213807
-0.8725124
-1.062145
-1.2114009
-1.3361135
-1.4446971
-1.5394084
-1.6193091
-1.6834203
-1.7330209
-1.7724904
-1.8085233
-1.8480147
-1.8954235
-1.9507587
-2.0092602
-2.0632198
-2.1053543
-2.1321898
-2.1456969
-2.152185
-2.1588652
-2.169709
-2.1825972
-2.189112
-2.1770744
-2.1347759
-2.0553253
-1.9397424
-1.797961
-1.6474012
-1.5091443
-1.4022549
-1.3376487
-1.3137368
-1.3160589
-1.3217343
-1.307269
-1.2564758
-1.1652462
-1.0417606
-0.90315264
-0.7710141
-0.6677045
-0.6138796
-0.6263292
-0.7150369
-0.8792134
-1.1032124
-1.3541945
-1.5839007
-1.7365303
-1.7628562
-1.6371989
-1.3702974
-1.01039
-0.6290035
-0.29572192
-0.05297426
0.09719375
0.18845469
0.27103838
0.3882258
0.5592573
0.7745781
1.0028301
1.2045572
1.3465979
1.4126768
1.4080508
1.357947
1.3006048
1.2764356
1.315697
1.4280019
1.5971001
1.782971
1.9307235
1.983489
1.895775
1.6445509
1.2362851
0.7082284
0.12220445
-0.44933692
-0.9418597
-1.3154724
-1.5632552
-1.7084206
-1.7929517
-1.8635931
-1.9602772
-2.108738
-2.3162537
-2.5690184
-2.8309853
-3.0455165
-3.1417937
-3.047459
-2.70718
-2.1037796
-1.2750081
-0.31719047
0.6305036
1.4197019
1.9332684
2.116166
1.9841988
1.6091989
1.0901735
0.5240097
-0.01428069
-0.47896808
-0.8515543
-1.1339939
-1.3408098
-1.4919989
-1.6077074
-1.7052823
-1.7985448
-1.8979924
-2.010305
-2.136688
-2.2712805
-2.4014397
-2.5106792
-2.583319
-2.6088772
-2.5845468
-2.5152302
-2.411627
-2.2872322
-2.1550376
-2.0246644
-1.9006695
-1.7826164
-1.6669459
-1.5499097
-1.430264
-1.3104026
-1.1951793
-1.0886114
-0.9896788
-0.8892279
-0.77013713
-0.6119623
-0.39920998
-0.13000172
0.17930083
0.49668413
0.78398895
1.0093803
1.1573507
1.2323701
1.2556075
1.2569991
1.2660465
1.3042854
1.381304
1.4949349
1.6348866
1.7879452
1.9425361
2.091174
2.2306433
2.3607557
2.4826608
2.5972805
2.7040777
2.8003597
2.8814337
2.9418302
2.9773784
2.9873502
2.9756153
2.950039
2.920152
2.8940604
2.8760564
2.866044
2.860835
2.856311
2.8491247
2.8371859
2.819205
2.7942133
2.761843
2.7233553
2.682587
2.6457348
2.619333
2.60668
2.6038818
2.5972536
2.563784
2.4756837
2.3085585
2.0508316
1.7104838
1.315269
0.9049808
0.5182554
0.17960027
-0.10740036
-0.3578574
-0.5960706
-0.8437346
-1.1110841
-1.3938682
-1.6759943
-1.9356835
-2.1525667
-2.3137257
-2.417412
-2.4736478
-2.5014331
-2.5231514
-2.557921
-2.6163406
-2.698616
-2.7964492
-2.8972933
-2.9887688
-3.06159
-3.1106117
-3.1345494
-3.1350198
-3.1151748
-3.0780334
-3.0249228
-2.95484
-2.8654857
-2.7559319
-2.6297693
-2.4968624
-2.3720875
-2.270787
-2.2025387
-2.1662378
-2.1493418
-2.132228
-2.095846
-2.0289116
-1.9310942
-1.8109816
-1.6805335
-1.5494295
-1.4222511
-1.2993608
-1.1801186
-1.0659909
-0.96156377
-0.87291485
-0.80433196
-0.7552096
-0.7188232
-0.6837618
-0.637593
-0.57140106
-0.483553
-0.3814175
-0.28043652
-0.20051986
-0.160133
-0.16898404
-0.22116911
-0.29159725
-0.33845246
-0.3126571
-0.17227311
0.1029526
0.502558
0.9858242
1.492049
1.9569714
2.329266
2.5813627
2.7117016
2.7392247
2.6934133
2.6036499
2.4907677
2.3625112
2.2136738
2.030618
1.7985377
1.5087402
1.1631188
0.7742199
0.36129144
-0.055614065
-0.46085218
-0.8457197
-1.2076422
-1.5467004
-1.8611268
-2.1437566
-2.3811266
-2.5560157
-2.652931
-2.664736
-2.5977364
-2.4724994
-2.3187435
-2.1648526
-2.025451
-1.8926882
-1.7367202
-1.5175102
-1.2045627
-0.79625046
-0.32902473
0.12933262
0.5004211
0.720506
0.7589034
0.6225973
0.3479001
-0.014511138
-0.41406354
-0.8098797
-1.1745056
-1.492947
-1.7590656
-1.9716372
-2.1320803
-2.2446883
-2.3183918
-2.3676805
-2.4104621
-2.4624557
-2.5299888
-2.6043718
-2.6608188
-2.663523
-2.5764275
-2.3767762
-2.066414
-1.6754812
-1.2557254
-0.8653535
-0.5513723
-0.3363456
-0.21429063
-0.15653318
-0.124391735
-0.083068535
-0.011338765
0.09557664
0.22911358
0.37361187
0.512858
0.63506985
0.73547274
0.81634825
0.8850597
0.95111996
1.023624
1.1100181
1.2162262
1.3471388
1.5062011
1.6936246
1.9040823
2.1256464
2.341434
2.5339422
2.6902509
2.8054965
2.8829932
2.9314227
2.9609818
2.9803162
2.9950347
3.0076704
3.0185554
3.0270035
3.0322895
3.0341504
3.0328574
3.0290987
3.0238473
3.0182133
3.013205
3.0094345
3.006941
3.0053203
3.0041575
3.003527
3.0041907
3.0073063
3.013777
3.0236712
3.0361214
3.0498064
3.063714
3.0776455
3.0920877
3.107538
3.123806
3.139889
3.1546428
3.167818
3.1805713
3.1946487
3.210159
3.2227952
3.2219853
3.1912553
3.1111379
2.9637876
2.7378278
2.4321392
2.0578973
1.6385076
1.2070647
0.8011262
0.455458
0.19470887
0.02852583
-0.049281545
-0.05772518
-0.023303686
0.026009431
0.066428944
0.08294779
0.07182749
0.039879538
0.0003747974
-0.032937694
-0.05112649
-0.052519355
-0.04179858
-0.026984328
-0.01618721
-0.015424798
-0.027712159
-0.052932296
-0.0880291
-0.12752886
-0.16467397
-0.19320294
-0.20924626
-0.21246536
-0.20581633
-0.19404384
-0.18170339
-0.17169355
-0.16487354
-0.16066764
-0.1580703
-0.15640384
-0.15549587
-0.15538418
-0.15594707
-0.156837
-0.1578137
-0.15922894
-0.16224362
-0.16849291
-0.17928022
-0.19473529
-0.21346053
-0.23293303
-0.2504772
-0.2642672
-0.27380252
-0.27965337
-0.28275844
-0.2838255
-0.28324556
-0.2814873
-0.2795342
-0.27888465
-0.28098765
-0.28646132
-0.29465914
-0.30394283
-0.31254128
-0.31946647
-0.3249104
-0.32989547
-0.33544627
-0.34185776
-0.34854868
-0.35457477
-0.3594117
-0.36342773
-0.36769062
-0.37323266
-0.3802983
-0.3881255
-0.3954437
-0.40135494
-0.4059753
-0.4103693
-0.41580772
-0.4228659
-0.43100405
-0.43893972
-0.4455616
-0.4507357
-0.45542088
-0.46099907
-0.46828747
-0.47693714
-0.48566014
-0.4931408
-0.4989874
-0.50403565
-0.50977105
-0.51726824
-0.52639997
-0.53589183
-0.5442089
-0.55065316
-0.5558841
-0.5614747
-0.5688021
-0.57805586
-0.5880766
-0.59716535
-0.6043011
-0.60989445
-0.615524
-0.6228279
-0.6323302
-0.6430479
-0.65318483
-0.66143745
-0.6679776
-0.6743866
-0.68256235
-0.6933591
-0.7059317
-0.71828336
-0.7286631
-0.73682773
-0.74425495
-0.75312954
-0.7647988
-0.7787801
-0.7930379
-0.8053561
-0.81483155
-0.822412
-0.8300926
-0.8393613
-0.8500432
-0.86044186
-0.868748
-0.8747188
-0.8803582
-0.88900304
-0.90335643
-0.9237954
-0.9481498
-0.97316486
-0.9966535
-1.0187926
-1.0415562
-1.0665399
-1.092573
-1.1148329
-1.126455
-1.122234
-1.1026967
-1.0763243
-1.0581899
-1.0644519
-1.1036867
-1.1675997
-1.2249084
-1.2226119
-1.0977312
-0.799051
-0.3125812
0.32087365
1.0075158
1.6247509
2.0582151
2.2347493
2.1380553
1.8045412
1.3061708
0.729752
0.15908597
-0.3379629
-0.7177858
-0.96495676
-1.091103
-1.128232
-1.1177446
-1.0983573
-1.0967842
-1.1237254
-1.175359
-1.2385223
-1.2970514
-1.3373317
-1.3521141
-1.342222
-1.3158355
-1.285337
-1.2625711
-1.2543774
-1.2604872
-1.2748742
-1.2897822
-1.3001137
-1.3057308
-1.3106089
-1.319736
-1.3358958
-1.3582844
-1.3834909
-1.4077759
-1.4289211
-1.446552
-1.4611073
-1.4726129
-1.4804169
-1.4841161
-1.4847806
-1.4852421
-1.488919
-1.4978403
-1.5112584
-1.5259548
-1.5381937
-1.5460656
-1.5506516
-1.5552691
-1.5633972
-1.5767213
-1.5945531
-1.6147838
-1.6353108
-1.6545103
-1.6701552
-1.677553
-1.6685444
-1.6327562
-1.5612319
-1.4509948
-1.3082435
-1.1483395
-0.99228644
-0.8611018
-0.7704733
-0.7278188
-0.7324103
-0.7775172
-0.8527461
-0.9453639
-1.0408118
-1.1237344
-1.1806238
-1.2035939
-1.1932018
-1.1582214
-1.1119654
-1.0668324
-1.0297974
-1.0010926
-0.97669286
-0.95332897
-0.93348384
-0.9274832
-0.9503288
-1.0125875
-1.107626
-1.2008665
-1.2285894
-1.1120639
-0.78641814
-0.23412247
0.49447623
1.2890651
2.0165637
2.569423
2.8992977
3.0214999
2.9947472
2.891785
2.7748487
2.6823583
2.6269393
2.6018293
2.5915053
2.5819583
2.5668552
2.5480225
2.5313597
2.5211828
2.5163717
2.5103807
2.4948368
2.4644086
2.4199674
2.368142
2.3176181
2.2745314
2.2397268
2.2092507
2.1773665
2.140024
2.0967288
2.0500045
2.0032585
1.9587319
1.9168265
1.8769419
1.838946
1.8040689
1.7745122
1.7520369
1.7365277
1.7255132
1.7149622
1.7008885
1.6808368
1.6544203
1.6227338
1.5872186
1.5488375
1.5080702
1.4655708
1.4228251
1.3821309
1.345751
1.3147693
1.2884371
1.2644781
1.2401905
1.2137098
1.1847055
1.1541562
1.1234345
1.0933317
1.063621
1.0333791
1.0017978
0.968914
0.93573344
0.90365064
0.87355727
0.845241
0.81748444
0.78882104
0.7584673
0.7268111
0.6951267
0.664709
0.6360001
0.60828537
0.580166
0.55050796
0.5192302
0.48738718
0.45647824
0.42743585
0.3999719
0.3727364
0.34421256
0.31375793
0.28207347
0.25075808
0.22122952
0.1937349
0.167137
0.13965799
0.110101014
0.07870949
0.047046296
0.016944226
-0.010770732
-0.036899317
-0.06336804
-0.091910996
-0.12283549
-0.15475234
-0.18549693
-0.21363205
-0.23949426
-0.26502398
-0.29244635
-0.32269552
-0.35470113
-0.38607824
-0.4147783
-0.44056287
-0.46524465
-0.49147063
-0.5208571
-0.55279356
-0.5848002
-0.6142361
-0.6401861
-0.6641869
-0.6892253
-0.71765405
-0.7494862
-0.78231156
-0.81294644
-0.83969015
-0.8635971
-0.88781494
-0.91538835
-0.94705915
-0.9806562
-1.0125654
-1.040282
-1.0642478
-1.0876243
-1.1140778
-1.1451029
-1.1788182
-1.211158
-1.2386838
-1.2610579
-1.2814014
-1.3041937
-1.3321275
-1.3641547
-1.3961576
-1.4238219
-1.4457183
-1.4644082
-1.4847344
-1.5104612
-1.541671
-1.5748342
-1.6055291
-1.631858
-1.6560509
-1.6829647
-1.7164283
-1.756078
-1.7971416
-1.8335445
-1.8622533
-1.8856776
-1.9100696
-1.9405813
-1.9762466
-2.00871
-2.0264306
-2.0226338
-2.002607
-1.9855474
-1.9983193
-2.062171
-2.1769114
-2.3088627
-2.3887534
-2.323641
-2.0227346
-1.4308922
-0.5575464
0.5134482
1.6423224
2.676396
3.4988158
4.0583744
4.365499
4.4595933
4.3695774
4.0924253
3.6032727
2.891539
1.9996423
1.0355202
0.14499378
-0.5422769
-0.96094394
-1.1261837
-1.1148851
-1.0277897
-0.9526391
-0.94123054
-1.0038689
-1.1183105
-1.2472159
-1.3569711
-1.4310575
-1.473406
-1.5014167
-1.5331408
-1.5757943
-1.6214432
-1.651327
-1.6456871
-1.5935174
-1.4972686
-1.3705274
-1.2303584
-1.0884372
-0.9453734
-0.79081464
-0.60896105
-0.38658318
-0.119850926
0.18267542
0.501689
0.8124704
1.091789
1.3238789
1.5034286
1.6344538
1.7251683
1.7805513
1.795764
1.7539371
1.6304843
1.4032544
1.0646584
0.6300963
0.13789222
-0.3604858
-0.81634593
-1.1983331
-1.4973685
-1.7176864
-1.8574955
-1.890462
-1.7618849
-1.408162
-0.7958841
0.036955915
0.96203446
1.7814953
2.2864385
2.3301747
1.8840631
1.0509374
0.030030508
-0.9511259
-1.70816
-2.1460114
-2.2666574
-2.1448212
-1.8894447
-1.6077983
-1.3809898
-1.2523228
-1.2270339
-1.2813272
-1.3772495
-1.4779525
-1.5577312
-1.6041753
-1.6143177
-1.5895039
-1.5328383
-1.449707
-1.3490827
-1.2430352
-1.1437335
-1.0594792
-0.99224895
-0.93831503
-0.8916007
-0.8479104
-0.80788946
-0.7773967
-0.76524246
-0.7792001
-0.82136667
-0.88360316
-0.94378084
-0.9643983
-0.8960986
-0.68823224
-0.30594197
0.25110266
0.93690336
1.6628591
2.320125
2.814315
3.0982776
3.1878583
3.153114
3.0886016
3.0748947
3.1463284
3.277355
3.3929188
3.3988256
3.2196054
2.8279762
2.2538364
1.5703329
0.8652988
0.21248998
-0.344919
-0.7946831
-1.1449043
-1.4115592
-1.6105359
-1.7551497
-1.8565493
-1.9244299
-1.967228
-1.9920439
-2.0045195
-2.0087645
-2.0075471
-2.0029552
-1.9973528
-1.99408
-1.9973484
-2.0112002
-2.0379424
-2.0768538
-2.123955
-2.1731484
-2.2182848
-2.255094
-2.2819395
-2.2990813
-2.3072035
-2.3065715
-2.2978094
-2.2840123
-2.2724442
-2.2734647
-2.2952297
-2.335142
-2.3719287
-2.3638716
-2.2574143
-2.0057545
-1.5907588
-1.0374311
-0.41177133
0.19937551
0.7182827
1.1025327
1.3560205
1.5214388
1.6598089
1.8273609
2.058916
2.3618164
2.719143
3.0982347
3.4606764
3.77137
4.0053415
4.1511984
4.2105365
4.193855
4.1151404
3.9880056
3.8251858
3.6408672
3.4533212
3.2850823
3.1595252
3.0949616
3.098864
3.1649108
3.274477
3.4024844
3.5256226
3.629595
3.7121985
3.7810462
3.8475087
3.9202185
4.001211
4.085891
4.1658845
4.2327394
4.2806916
4.307816
4.315917
4.3097997
4.296239
4.2825036
4.2742896
4.2734714
4.276739
4.2763443
4.2634616
4.2333302
4.190004
4.14791
4.127952
4.1476893
4.207838
4.2800503
4.3024445
4.188431
3.8502347
3.231682
2.3379502
1.24759
0.09756148
-0.9559809
-1.786068
-2.3319042
-2.6088881
-2.6891012
-2.6636627
-2.605696
-2.5499191
-2.494545
-2.4196806
-2.3098161
-2.1685889
-2.0200033
-1.8978397
-1.8303946
-1.8287797
-1.8838499
-1.9716388
-2.0629807
-2.1319692
-2.160044
-2.1358652
-2.053461
-1.9113997
-1.7143185
-1.4760325
-1.2216116
-0.985196
-0.80165654
-0.6934526
-0.6577474
-0.6606375
-0.64350903
-0.54137623
-0.30699548
0.06911825
0.55153626
1.0686568
1.5331523
1.865487
2.012394
1.956194
1.7149004
1.3350894
0.8798754
0.41452342
-0.0071782707
-0.35256666
-0.6136811
-0.804521
-0.9532668
-1.0916538
-1.2442607
-1.4207349
-1.6135011
-1.801856
-1.9609172
-2.0717947
-2.1287966
-2.140815
-2.126669
-2.1068835
-2.0958807
-2.0980463
-2.108928
-2.1201975
-2.1253989
-2.1235197
-2.1187706
-2.116835
-2.119453
-2.1199567
-2.102057
-2.0429041
-1.9196904
-1.7175444
-1.4358823
-1.0908267
-0.7125005
-0.33756825
0.0008666502
0.2824497
0.5040061
0.6770684
0.81962085
0.9462234
1.061538
1.1603711
1.233827
1.2780274
1.3006278
1.3215142
1.3669883
1.4600648
1.6115098
1.8158356
2.0538762
2.3002727
2.5320268
2.7343893
2.9023921
3.0387087
3.1497374
3.2417016
3.3178482
3.377197
3.4149215
3.4242442
3.3994842
3.3394856
3.2503014
3.1458554
3.0453649
2.9667897
2.9169161
2.880889
2.8162174
2.6570575
2.332336
1.7951535
1.0523347
0.17734571
-0.70587444
-1.4650413
-2.007618
-2.3108714
-2.421742
-2.4308736
-2.4342597
-2.4961743
-2.6238508
-2.7613611
-2.806423
-2.6475081
-2.2103074
-1.4961185
-0.5948487
0.33562502
1.116954
1.6048529
1.7279531
1.4974791
0.9894234
0.31243506
-0.4231194
-1.1252301
-1.7279719
-2.1910746
-2.496869
-2.648192
-2.667595
-2.5954804
-2.4838362
-2.3837328
-2.3282044
-2.3158298
-2.3023312
-2.20671
-1.9346234
-1.4149463
-0.63694054
0.33036005
1.3511064
2.266642
2.9503942
3.346518
3.4759593
3.412856
3.2477856
3.0559433
2.881193
2.7374992
2.6220155
2.5304375
2.4654887
2.433581
2.4315314
2.4316964
2.3765824
2.190844
1.8100392
1.2149835
0.45398694
-0.36180177
-1.0917679
-1.6137601
-1.8639416
-1.8508543
-1.6405728
